,Nazwa,GTIN1,GTIN2
0,Essentiale Forte,,
1,Essentiale MAX,,
2,Verdin Complexx,,
3,DOZ Travium,5902510860530,5905279552722
4,DOZ Na watrobe FORTE,,
5,Hepatil,,
6,Bioprazol MAX,5909991103309,
7,Controloc Control,,
8,Ortanol MAX,,
9,Kreon Travix,,
10,Espumisan,,
11,Ulgix wzdecia MAX,5904055002918,
12,Sylimarol,,
13,Iberogast,,
14,Hepatil Slim,,
15,Enteris defence,,
16,DOZ Probiotyk,,
17,Dicoflor kapsulki 60,,
18,Enteris immune,,
19,Enteris balance,5902510860189,
20,Enteris defence w saszetkach,,
21,Dicoflor krople 5,,
22,Polprazol MAX,,
23,DOZ Olej z wiesiolka,5902510860066,
24,DOZ Karczoch,5902510860943,
25,DOZ Ostropest,5902510860936,
26,Rennie,,
27,Dicoflor kapsulki 30,,
28,DOZ Len Mielony,5902510860493,
29,DOZ Babka,5902510860714,
30,Colon,5902046283162,
31,Fresubin,,
